studentId,subjectId,subjectName,maxMarks,minMarks,marksObtained
1C001,1,English,100,40,90
1C001,2,Physics,100,40,87
1C001,3,Chemistry,100,40,75
1C001,4,Mathematics,100,40,83
1C002,1,English,100,40,96
1C002,2,Physics,100,40,85
1C002,3,Chemistry,100,40,77
1C002,4,Mathematics,100,40,86
1C003,1,English,100,40,78
1C003,2,Physics,100,40,92
1C003,3,Chemistry,100,40,66
1C003,4,Mathematics,100,40,78
1C004,1,English,100,40,97
1C004,2,Physics,100,40,69
1C004,3,Chemistry,100,40,79
1C004,4,Mathematics,100,40,87
1C005,1,English,100,40,93
1C005,2,Physics,100,40,57
1C005,3,Chemistry,100,40,44
1C005,4,Mathematics,100,40,91
1C006,1,English,100,40,88
1C006,2,Physics,100,40,94
1C006,3,Chemistry,100,40,68
1C006,4,Mathematics,100,40,86
1C007,1,English,100,40,100
1C007,2,Physics,100,40,99
1C007,3,Chemistry,100,40,96
1C007,4,Mathematics,100,40,98
1C008,1,English,100,40,90
1C008,2,Physics,100,40,95
1C008,3,Chemistry,100,40,99
1C008,4,Mathematics,100,40,100
1C010,1,English,100,40,99
1C010,1,English,100,40,99
1C009,1,English,100,40,99
